t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
2.70489 ,-1.62875, 0.552  , 1.819  , 1.599  , 3.135  , 1.758  , 0.065  , 0.012  , -0.009 , -0.008 , 0.016  , -0.017 
2.71989 ,-1.62875, 0.547  , 1.843  , 1.257  , 3.135  , 1.758  , 0.046  , 0.079  , -0.009 , -0.006 , 0.017  , -0.017 
2.73620 ,-1.58480, 0.547  , 1.770  , 0.940  , 3.135  , 1.772  , 0.066  , 0.139  , -0.008 , -0.003 , 0.009  , -0.015 
2.75655 ,-1.58480, 0.585  , 1.501  , 0.916  , 3.135  , 1.758  , 0.062  , 0.152  , -0.006 , -0.000 , 0.013  , -0.013 
2.77221 ,-1.54635, 0.585  , 1.306  , 0.964  , 3.135  , 1.758  , 0.062  , 0.130  , -0.004 , 0.003  , 0.014  , -0.012 
2.78612 ,-1.52438, 0.634  , 1.086  , 1.062  , 3.135  , 1.758  , 0.076  , 0.062  , -0.002 , 0.004  , 0.013  , -0.012 
2.80128 ,-1.52438, 0.634  , 1.038  , 1.160  , 3.120  , 1.758  , 0.079  , 0.039  , 0.001  , 0.006  , 0.017  , -0.017 
2.81620 ,-1.52438, 0.656  , 0.989  , 1.086  , 3.135  , 1.758  , 0.117  , 0.048  , 0.003  , 0.007  , 0.016  , -0.013 
2.83121 ,-1.48592, 0.656  , 0.940  , 0.940  , 3.135  , 1.772  , 0.118  , 0.097  , 0.006  , 0.008  , 0.016  , -0.011 
2.84536 ,-1.43648, 0.656  , 0.940  , 0.745  , 3.120  , 1.772  , 0.065  , 0.103  , 0.008  , 0.009  , 0.014  , -0.011 
2.86126 ,-1.43648, 0.656  , 0.989  , 0.525  , 3.135  , 1.772  , 0.065  , 0.192  , 0.009  , 0.012  , 0.015  , -0.013 
2.87622 ,-1.37606, 0.662  , 0.867  , 0.427  , 3.135  , 1.772  , 0.044  , 0.162  , 0.011  , 0.014  , 0.015  , -0.014 
2.89014 ,-1.37606, 0.662  , 0.671  , 0.330  , 3.120  , 1.758  , 0.006  , 0.115  , 0.013  , 0.016  , 0.015  , -0.012 
2.90511 ,-1.37606, 0.684  , 0.427  , 0.305  , 3.135  , 1.758  , 0.037  , -0.008 , 0.015  , 0.018  , 0.011  , -0.012 
2.92037 ,-1.38155, 0.700  , 0.085  , 0.427  , 3.135  , 1.743  , 0.015  , -0.100 , 0.018  , 0.020  , 0.014  , -0.011 
2.93540 ,-1.38705, 0.700  , 0.061  , 0.549  , 3.135  , 1.743  , 0.054  , -0.096 , 0.021  , 0.021  , 0.014  , -0.015 
2.95016 ,-1.38705, 0.722  , 0.110  , 0.623  , 3.135  , 1.743  , 0.034  , -0.091 , 0.024  , 0.021  , 0.012  , -0.009 
2.96514 ,-1.37606, 0.706  , 0.208  , 0.378  , 3.135  , 1.758  , 0.034  , -0.031 , 0.026  , 0.021  , 0.016  , -0.009 
2.98135 ,-1.37057, 0.700  , 0.305  , 0.061  , 3.135  , 1.758  , 0.053  , -0.057 , 0.027  , 0.022  , 0.016  , -0.010 
2.99628 ,-1.35409, 0.695  , 0.281  , -0.183 , 3.135  , 1.743  , 0.063  , -0.039 , 0.027  , 0.025  , 0.018  , -0.014 
3.01130 ,-1.35409, 0.706  , 0.208  , -0.330 , 3.135  , 1.743  , 0.048  , -0.003 , 0.028  , 0.027  , 0.016  , -0.014 
3.02635 ,-1.33761, 0.706  , 0.110  , -0.208 , 3.135  , 1.743  , 0.028  , 0.009  , 0.028  , 0.029  , 0.015  , -0.011 
3.04119 ,-1.33761, 0.744  , 0.012  , -0.061 , 3.135  , 1.758  , 0.032  , 0.016  , 0.029  , 0.030  , 0.012  , -0.009 
3.05498 ,-1.32662, 0.761  , -0.085 , 0.037  , 3.135  , 1.743  , 0.019  , -0.005 , 0.030  , 0.030  , 0.018  , -0.010 
3.07114 ,-1.32662, 0.794  , -0.085 , 0.134  , 3.135  , 1.743  , 0.025  , 0.000  , 0.031  , 0.030  , 0.022  , -0.008 
3.08630 ,-1.32662, 0.788  , -0.061 , 0.183  , 3.120  , 1.743  , 0.019  , -0.005 , 0.031  , 0.029  , 0.017  , -0.012 
3.10123 ,-1.32662, 0.788  , 0.037  , 0.159  , 3.135  , 1.743  , 0.047  , -0.058 , 0.031  , 0.028  , 0.016  , -0.012 
3.11610 ,-1.31563, 0.755  , 0.012  , 0.037  , 3.135  , 1.758  , 0.047  , -0.002 , 0.031  , 0.027  , 0.014  , -0.012 
3.13119 ,-1.30465, 0.755  , -0.012 , -0.037 , 3.135  , 1.758  , 0.064  , -0.017 , 0.030  , 0.027  , 0.013  , -0.014 
3.14548 ,-1.30465, 0.761  , 0.012  , -0.134 , 3.135  , 1.743  , 0.073  , -0.051 , 0.030  , 0.027  , 0.012  , -0.008 
3.16040 ,-1.27718, 0.766  , 0.061  , -0.183 , 3.135  , 1.758  , 0.064  , -0.016 , 0.029  , 0.027  , 0.010  , -0.011 
3.17536 ,-1.27169, 0.766  , 0.134  , -0.159 , 3.135  , 1.758  , 0.057  , -0.032 , 0.028  , 0.027  , 0.014  , -0.011 
3.19130 ,-1.27169, 0.766  , 0.159  , -0.159 , 3.135  , 1.743  , 0.065  , -0.018 , 0.027  , 0.027  , 0.015  , -0.014 
3.20546 ,-1.27169, 0.772  , 0.085  , -0.183 , 3.135  , 1.743  , 0.082  , -0.018 , 0.026  , 0.026  , 0.013  , -0.012 
3.22038 ,-1.27169, 0.766  , -0.134 , -0.208 , 3.135  , 1.743  , 0.063  , 0.032  , 0.025  , 0.026  , 0.021  , -0.016 
3.23621 ,-1.27169, 0.766  , -0.232 , -0.208 , 3.135  , 1.743  , 0.038  , -0.022 , 0.025  , 0.026  , 0.021  , -0.013 
3.25133 ,-1.24422, 0.766  , -0.256 , -0.232 , 3.120  , 1.758  , 0.033  , 0.013  , 0.025  , 0.025  , 0.019  , -0.012 
3.26538 ,-1.24422, 0.777  , -0.232 , -0.208 , 3.135  , 1.758  , 0.055  , 0.005  , 0.025  , 0.025  , 0.017  , -0.013 
3.28138 ,-1.23873, 0.777  , -0.134 , -0.134 , 3.135  , 1.743  , 0.060  , -0.001 , 0.025  , 0.024  , 0.015  , -0.011 
3.29537 ,-1.22774, 0.777  , -0.037 , -0.061 , 3.135  , 1.743  , 0.092  , -0.019 , 0.024  , 0.023  , 0.014  , -0.009 
3.31040 ,-1.22774, 0.777  , -0.037 , 0.012  , 3.135  , 1.743  , 0.095  , -0.036 , 0.023  , 0.022  , 0.014  , -0.009 
3.32542 ,-1.22774, 0.772  , -0.061 , 0.037  , 3.135  , 1.743  , 0.108  , -0.057 , 0.022  , 0.020  , 0.018  , -0.011 
3.34042 ,-1.23323, 0.755  , -0.061 , -0.037 , 3.120  , 1.758  , 0.088  , -0.048 , 0.021  , 0.019  , 0.017  , -0.013 
3.35637 ,-1.23323, 0.750  , -0.061 , -0.110 , 3.135  , 1.758  , 0.105  , -0.007 , 0.020  , 0.018  , 0.014  , -0.013 
3.37135 ,-1.23873, 0.739  , -0.159 , -0.232 , 3.135  , 1.743  , 0.099  , -0.013 , 0.020  , 0.018  , 0.015  , -0.015 
3.38542 ,-1.25521, 0.739  , -0.232 , -0.330 , 3.120  , 1.743  , 0.105  , -0.021 , 0.019  , 0.018  , 0.019  , -0.017 
3.40037 ,-1.27718, 0.722  , -0.354 , -0.256 , 3.135  , 1.758  , 0.082  , -0.011 , 0.019  , 0.018  , 0.017  , -0.016 
3.41626 ,-1.27718, 0.722  , -0.452 , -0.208 , 3.120  , 1.743  , 0.081  , 0.000  , 0.020  , 0.017  , 0.020  , -0.015 
3.43113 ,-1.27718, 0.673  , -0.452 , -0.330 , 3.120  , 1.758  , 0.078  , -0.008 , 0.020  , 0.017  , 0.018  , -0.015 
3.44625 ,-1.29366, 0.673  , -0.427 , -0.549 , 3.135  , 1.743  , 0.105  , 0.015  , 0.020  , 0.017  , 0.017  , -0.019 
3.46036 ,-1.29915, 0.662  , -0.378 , -0.769 , 3.135  , 1.743  , 0.113  , 0.013  , 0.020  , 0.018  , 0.023  , -0.020 
3.47629 ,-1.30465, 0.662  , -0.403 , -0.989 , 3.135  , 1.758  , 0.118  , 0.078  , 0.020  , 0.020  , 0.020  , -0.016 
3.49137 ,-1.30465, 0.684  , -0.427 , -0.916 , 3.135  , 1.758  , 0.134  , 0.159  , 0.019  , 0.021  , 0.020  , -0.015 
3.50656 ,-1.32662, 0.684  , -0.403 , -0.671 , 3.135  , 1.787  , 0.107  , 0.267  , 0.019  , 0.022  , 0.023  , -0.011 
3.52042 ,-1.32662, 0.695  , -0.232 , -0.500 , 3.149  , 1.787  , 0.122  , 0.328  , 0.018  , 0.021  , 0.020  , -0.012 
3.53544 ,-1.33761, 0.711  , -0.061 , -0.281 , 3.135  , 1.787  , 0.101  , 0.333  , 0.017  , 0.020  , 0.020  , -0.016 
3.55039 ,-1.34310, 0.717  , 0.061  , -0.134 , 3.120  , 1.787  , 0.117  , 0.285  , 0.015  , 0.018  , 0.019  , -0.014 
3.56538 ,-1.34310, 0.722  , 0.085  , 0.037  , 3.135  , 1.787  , 0.128  , 0.234  , 0.013  , 0.016  , 0.024  , -0.011 
3.58134 ,-1.34859, 0.722  , 0.012  , 0.232  , 3.135  , 1.772  , 0.088  , 0.191  , 0.011  , 0.013  , 0.018  , -0.017 
3.59628 ,-1.38155, 0.739  , -0.012 , 0.403  , 3.135  , 1.758  , 0.049  , 0.012  , 0.010  , 0.010  , 0.018  , -0.013 
3.61141 ,-1.38155, 0.750  , 0.012  , 0.623  , 3.149  , 1.743  , 0.071  , -0.150 , 0.009  , 0.007  , 0.016  , -0.018 
3.62547 ,-1.37606, 0.761  , 0.037  , 0.745  , 3.135  , 1.758  , 0.054  , -0.157 , 0.008  , 0.003  , 0.015  , -0.021 
3.64140 ,-1.37606, 0.761  , 0.037  , 0.867  , 3.135  , 1.743  , 0.058  , -0.169 , 0.007  , -0.001 , 0.016  , -0.019 
3.65638 ,-1.37057, 0.739  , 0.037  , 0.891  , 3.135  , 1.743  , 0.056  , -0.138 , 0.006  , -0.004 , 0.011  , -0.016 
3.67140 ,-1.37057, 0.739  , -0.037 , 0.769  , 3.135  , 1.743  , 0.047  , -0.111 , 0.005  , -0.007 , 0.015  , -0.017 
3.68559 ,-1.36507, 0.739  , -0.134 , 0.623  , 3.135  , 1.743  , 0.052  , -0.075 , 0.005  , -0.008 , 0.017  , -0.012 
3.70067 ,-1.36507, 0.700  , -0.232 , 0.305  , 3.135  , 1.743  , 0.052  , -0.095 , 0.005  , -0.009 , 0.015  , -0.011 
3.71640 ,-1.39803, 0.673  , -0.232 , -0.134 , 3.135  , 1.758  , 0.073  , -0.047 , 0.005  , -0.008 , 0.016  , -0.008 
3.73133 ,-1.39803, 0.662  , -0.232 , -0.525 , 3.135  , 1.758  , 0.078  , -0.020 , 0.005  , -0.005 , 0.016  , -0.014 
3.74636 ,-1.42550, 0.662  , -0.208 , -0.916 , 3.135  , 1.758  , 0.072  , -0.009 , 0.005  , -0.002 , 0.016  , -0.010 
3.76042 ,-1.42550, 0.678  , -0.134 , -1.062 , 3.135  , 1.758  , 0.067  , -0.009 , 0.005  , 0.003  , 0.016  , -0.007 
3.77628 ,-1.44747, 0.722  , -0.208 , -0.793 , 3.135  , 1.743  , 0.059  , -0.040 , 0.005  , 0.006  , 0.013  , -0.013 
3.79120 ,-1.46395, 0.744  , -0.403 , -0.500 , 3.135  , 1.743  , 0.057  , -0.059 , 0.006  , 0.008  , 0.014  , -0.015 
3.80548 ,-1.48043, 0.750  , -0.500 , -0.232 , 3.135  , 1.758  , 0.054  , -0.057 , 0.006  , 0.008  , 0.021  , -0.013 
3.82051 ,-1.46944, 0.750  , -0.452 , -0.061 , 3.135  , 1.758  , 0.048  , -0.097 , 0.007  , 0.007  , 0.019  , -0.013 
3.83556 ,-1.46944, 0.755  , -0.354 , -0.110 , 3.135  , 1.758  , 0.048  , -0.083 , 0.007  , 0.007  , 0.017  , -0.011 
3.85037 ,-1.46944, 0.733  , -0.183 , -0.159 , 3.135  , 1.758  , 0.035  , -0.054 , 0.007  , 0.006  , 0.016  , -0.009 
3.86539 ,-1.46395, 0.739  , -0.012 , -0.134 , 3.120  , 1.743  , 0.022  , -0.047 , 0.006  , 0.006  , 0.015  , -0.012 
3.88057 ,-1.46395, 0.739  , -0.012 , -0.110 , 3.135  , 1.758  , 0.028  , -0.006 , 0.005  , 0.005  , 0.013  , -0.012 
3.89554 ,-1.45846, 0.755  , -0.012 , -0.085 , 3.135  , 1.743  , 0.028  , -0.023 , 0.004  , 0.005  , 0.014  , -0.010 
3.91133 ,-1.45296, 0.755  , 0.012  , -0.037 , 3.135  , 1.743  , 0.018  , -0.030 , 0.003  , 0.004  , 0.015  , -0.014 
3.92539 ,-1.45296, 0.783  , -0.012 , -0.037 , 3.120  , 1.743  , -0.013 , -0.057 , 0.002  , 0.003  , 0.017  , -0.013 
3.94066 ,-1.46395, 0.783  , -0.061 , -0.061 , 3.135  , 1.743  , 0.014  , -0.040 , 0.002  , 0.003  , 0.016  , -0.010 
3.95556 ,-1.46944, 0.772  , -0.183 , -0.183 , 3.135  , 1.743  , 0.021  , -0.041 , 0.002  , 0.003  , 0.015  , -0.017 
3.97050 ,-1.48592, 0.772  , -0.281 , -0.281 , 3.120  , 1.743  , -0.030 , -0.065 , 0.002  , 0.003  , 0.015  , -0.017 
3.98631 ,-1.48592, 0.772  , -0.330 , -0.354 , 3.135  , 1.743  , -0.029 , -0.050 , 0.002  , 0.003  , 0.013  , -0.015 
4.00118 ,-1.49142, 0.772  , -0.330 , -0.305 , 3.149  , 1.743  , 0.019  , -0.089 , 0.003  , 0.004  , 0.014  , -0.014 
4.01622 ,-1.48592, 0.772  , -0.159 , -0.183 , 3.135  , 1.758  , 0.003  , -0.054 , 0.003  , 0.004  , 0.014  , -0.010 
4.03122 ,-1.48043, 0.810  , -0.061 , -0.061 , 3.135  , 1.743  , 0.004  , -0.077 , 0.003  , 0.004  , 0.011  , -0.010 
4.04616 ,-1.48043, 0.810  , -0.012 , 0.061  , 3.135  , 1.758  , -0.005 , -0.038 , 0.002  , 0.003  , 0.012  , -0.010 
4.06121 ,-1.48592, 0.821  , 0.012  , 0.159  , 3.135  , 1.743  , 0.016  , -0.046 , 0.001  , 0.002  , 0.012  , -0.013 
4.07635 ,-1.48592, 0.821  , 0.012  , 0.232  , 3.135  , 1.743  , 0.040  , -0.025 , 0.000  , 0.000  , 0.009  , -0.016 
4.09045 ,-1.48592, 0.799  , 0.061  , 0.305  , 3.135  , 1.743  , 0.004  , 0.024  , -0.000 , -0.001 , 0.011  , -0.011 
4.10555 ,-1.48592, 0.799  , 0.134  , 0.281  , 3.135  , 1.743  , 0.005  , 0.004  , -0.001 , -0.003 , 0.014  , -0.013 
4.12139 ,-1.49691, 0.799  , 0.134  , 0.183  , 3.135  , 1.743  , 0.008  , -0.021 , -0.002 , -0.003 , 0.008  , -0.020 
4.13642 ,-1.49691, 0.783  , 0.037  , 0.061  , 3.135  , 1.743  , 0.019  , 0.005  , -0.002 , -0.004 , 0.010  , -0.014 
4.15073 ,-1.51339, 0.788  , -0.037 , -0.061 , 3.135  , 1.743  , 0.025  , 0.006  , -0.002 , -0.003 , 0.015  , -0.016 
4.16724 ,-1.51339, 0.794  , -0.085 , -0.085 , 3.135  , 1.743  , 0.018  , -0.030 , -0.002 , -0.003 , 0.013  , -0.011 
4.18053 ,-1.50790, 0.805  , -0.061 , -0.110 , 3.135  , 1.743  , -0.002 , -0.018 , -0.002 , -0.002 , 0.010  , -0.012 
4.19566 ,-1.50790, 0.805  , -0.061 , -0.061 , 3.135  , 1.758  , -0.022 , -0.040 , -0.002 , -0.002 , 0.010  , -0.015 
4.21744 ,-1.50790, 0.816  , -0.085 , 0.061  , 3.135  , 1.743  , -0.029 , 0.003  , -0.002 , -0.002 , 0.012  , -0.017 
4.23078 ,-1.50790, 0.832  , -0.085 , 0.134  , 3.135  , 1.758  , 0.008  , -0.017 , -0.002 , -0.002 , 0.012  , -0.016 
4.24557 ,-1.50790, 0.838  , -0.085 , 0.183  , 3.135  , 1.758  , 0.028  , -0.050 , -0.001 , -0.003 , 0.011  , -0.016 
4.26060 ,-1.50240, 0.838  , -0.037 , 0.183  , 3.135  , 1.743  , 0.035  , -0.094 , -0.001 , -0.003 , 0.009  , -0.017 
4.27558 ,-1.50240, 0.843  , -0.061 , 0.159  , 3.135  , 1.743  , 0.071  , -0.080 , -0.001 , -0.004 , 0.009  , -0.012 
4.29056 ,-1.51339, 0.849  , -0.110 , 0.061  , 3.135  , 1.758  , 0.050  , -0.051 , -0.001 , -0.004 , 0.009  , -0.015 
4.30548 ,-1.51888, 0.849  , -0.183 , -0.037 , 3.135  , 1.743  , 0.020  , -0.067 , -0.001 , -0.003 , 0.013  , -0.014 
4.32041 ,-1.51888, 0.849  , -0.208 , -0.110 , 3.135  , 1.743  , 0.012  , -0.045 , -0.000 , -0.003 , 0.011  , -0.013 
4.33628 ,-1.51888, 0.865  , -0.134 , -0.159 , 3.120  , 1.758  , -0.027 , -0.004 , 0.000  , -0.002 , 0.012  , -0.012 
4.35132 ,-1.52987, 0.882  , -0.061 , -0.110 , 3.135  , 1.743  , -0.034 , -0.001 , 0.000  , -0.001 , 0.019  , -0.016 
4.36554 ,-1.55184, 0.882  , -0.012 , -0.012 , 3.135  , 1.758  , -0.030 , 0.027  , -0.000 , -0.001 , 0.015  , -0.014 
4.38042 ,-1.56832, 0.887  , -0.037 , 0.061  , 3.135  , 1.743  , -0.042 , 0.044  , -0.000 , -0.001 , 0.010  , -0.015 
4.39537 ,-1.56832, 0.882  , -0.037 , 0.061  , 3.135  , 1.743  , -0.024 , -0.010 , -0.000 , -0.001 , 0.013  , -0.012 
4.41081 ,-1.56283, 0.876  , -0.037 , -0.012 , 3.135  , 1.758  , -0.016 , -0.009 , -0.001 , -0.001 , 0.016  , -0.017 
4.42559 ,-1.56283, 0.876  , 0.037  , -0.134 , 3.135  , 1.743  , -0.026 , -0.027 , -0.001 , -0.001 , 0.014  , -0.012 
4.44049 ,-1.56283, 0.871  , 0.037  , -0.183 , 3.135  , 1.743  , -0.046 , -0.012 , -0.001 , -0.000 , 0.018  , -0.012 
4.45536 ,-1.55734, 0.876  , 0.012  , -0.159 , 3.135  , 1.743  , -0.040 , -0.035 , -0.001 , 0.000  , 0.017  , -0.010 
4.47038 ,-1.55734, 0.882  , -0.085 , -0.110 , 3.135  , 1.743  , -0.036 , -0.040 , -0.001 , 0.001  , 0.014  , -0.013 
4.48554 ,-1.55734, 0.898  , -0.159 , -0.061 , 3.135  , 1.743  , -0.015 , -0.063 , -0.001 , 0.001  , 0.015  , -0.008 
4.50052 ,-1.55734, 0.898  , -0.183 , -0.061 , 3.149  , 1.743  , 0.021  , -0.093 , -0.001 , 0.001  , 0.015  , -0.008 
4.51549 ,-1.55734, 0.882  , -0.208 , -0.110 , 3.135  , 1.743  , -0.022 , -0.090 , -0.000 , 0.001  , 0.017  , -0.011 
4.53058 ,-1.52987, 0.882  , -0.134 , -0.159 , 3.135  , 1.743  , -0.021 , -0.092 , 0.000  , 0.001  , 0.015  , -0.009 
4.54553 ,-1.52987, 0.871  , -0.037 , -0.208 , 3.135  , 1.743  , -0.003 , -0.077 , 0.000  , 0.002  , 0.015  , -0.013 
4.56059 ,-1.52987, 0.871  , 0.012  , -0.208 , 3.135  , 1.743  , 0.002  , -0.113 , 0.000  , 0.002  , 0.015  , -0.013 
4.57563 ,-1.52987, 0.871  , 0.012  , -0.208 , 3.135  , 1.743  , 0.004  , -0.103 , -0.000 , 0.003  , 0.013  , -0.016 
4.59070 ,-1.52987, 0.887  , -0.037 , -0.159 , 3.135  , 1.743  , 0.002  , -0.085 , -0.001 , 0.003  , 0.015  , -0.016 
4.60556 ,-1.54635, 0.893  , -0.085 , -0.037 , 3.135  , 1.743  , -0.019 , -0.109 , -0.001 , 0.003  , 0.017  , -0.014 
4.62084 ,-1.54635, 0.893  , -0.061 , 0.061  , 3.135  , 1.743  , -0.019 , -0.095 , -0.000 , 0.002  , 0.014  , -0.014 
4.63582 ,-1.54635, 0.898  , 0.012  , 0.110  , 3.135  , 1.743  , 0.016  , -0.065 , -0.001 , 0.001  , 0.013  , -0.009 
4.65059 ,-1.54635, 0.893  , 0.110  , 0.085  , 3.135  , 1.758  , 0.007  , -0.097 , -0.001 , 0.000  , 0.016  , -0.009 
4.66544 ,-1.54086, 0.876  , 0.134  , 0.012  , 3.149  , 1.743  , 0.006  , -0.141 , -0.002 , 0.000  , 0.015  , -0.015 
4.68070 ,-1.54086, 0.876  , 0.037  , -0.012 , 3.135  , 1.743  , -0.010 , -0.119 , -0.002 , -0.000 , 0.016  , -0.016 
4.69566 ,-1.52438, 0.876  , 0.037  , -0.037 , 3.135  , 1.743  , -0.029 , -0.126 , -0.002 , -0.000 , 0.015  , -0.015 
4.71047 ,-1.52438, 0.876  , 0.012  , -0.012 , 3.135  , 1.743  , -0.035 , -0.130 , -0.002 , -0.000 , 0.013  , -0.013 
4.72539 ,-1.51339, 0.893  , 0.085  , 0.037  , 3.135  , 1.743  , -0.012 , -0.094 , -0.002 , -0.000 , 0.016  , -0.010 
4.74040 ,-1.49691, 0.893  , 0.134  , 0.037  , 3.135  , 1.743  , 0.024  , -0.110 , -0.003 , -0.001 , 0.013  , -0.015 
4.75552 ,-1.49142, 0.887  , 0.061  , 0.061  , 3.135  , 1.743  , 0.027  , -0.117 , -0.003 , -0.001 , 0.019  , -0.016 
4.77053 ,-1.49142, 0.849  , -0.037 , 0.037  , 3.135  , 1.743  , 0.008  , -0.115 , -0.003 , -0.001 , 0.018  , -0.017 
4.78549 ,-1.49142, 0.849  , -0.134 , -0.037 , 3.135  , 1.743  , 0.006  , -0.075 , -0.002 , -0.001 , 0.020  , -0.016 
4.80050 ,-1.48043, 0.849  , -0.134 , -0.085 , 3.135  , 1.743  , -0.008 , -0.082 , -0.001 , -0.001 , 0.018  , -0.011 
4.81567 ,-1.48043, 0.876  , -0.134 , -0.085 , 3.135  , 1.758  , 0.009  , -0.104 , -0.001 , -0.001 , 0.022  , -0.015 
4.83061 ,-1.48043, 0.887  , -0.159 , -0.061 , 3.135  , 1.743  , -0.001 , -0.101 , -0.000 , -0.000 , 0.023  , -0.017 
4.84556 ,-1.48043, 0.887  , -0.183 , -0.037 , 3.135  , 1.758  , 0.020  , -0.067 , 0.000  , -0.000 , 0.022  , -0.014 
4.86054 ,-1.46395, 0.887  , -0.183 , -0.037 , 3.135  , 1.758  , 0.009  , -0.016 , 0.001  , -0.000 , 0.014  , -0.011 
4.87565 ,-1.44747, 0.893  , -0.061 , 0.061  , 3.135  , 1.758  , 0.021  , 0.014  , 0.001  , -0.000 , 0.014  , -0.014 
4.89053 ,-1.44198, 0.909  , 0.012  , 0.159  , 3.135  , 1.743  , -0.003 , -0.053 , 0.001  , -0.001 , 0.014  , -0.018 
4.90550 ,-1.43648, 0.909  , 0.061  , 0.305  , 3.135  , 1.743  , 0.009  , -0.073 , 0.000  , -0.002 , 0.015  , -0.019 
4.92040 ,-1.43648, 0.909  , 0.085  , 0.427  , 3.135  , 1.743  , 0.004  , -0.069 , -0.000 , -0.003 , 0.018  , -0.012 
4.93544 ,-1.43648, 0.937  , 0.061  , 0.452  , 3.135  , 1.743  , 0.014  , -0.082 , -0.001 , -0.004 , 0.019  , -0.015 
4.95093 ,-1.41451, 0.937  , 0.085  , 0.452  , 3.149  , 1.743  , 0.026  , -0.074 , -0.001 , -0.006 , 0.019  , -0.011 
4.96553 ,-1.41451, 0.937  , 0.232  , 0.452  , 3.135  , 1.743  , 0.021  , -0.072 , -0.002 , -0.007 , 0.018  , -0.013 
4.98044 ,-1.42550, 0.948  , 0.281  , 0.500  , 3.135  , 1.743  , 0.031  , -0.040 , -0.003 , -0.007 , 0.018  , -0.012 
4.99556 ,-1.43648, 0.964  , 0.183  , 0.574  , 3.135  , 1.743  , 0.016  , -0.056 , -0.003 , -0.008 , 0.023  , -0.018 
5.01072 ,-1.46944, 0.964  , -0.012 , 0.647  , 3.135  , 1.743  , 0.011  , -0.067 , -0.003 , -0.009 , 0.020  , -0.016 
5.02571 ,-1.46944, 0.964  , -0.330 , 0.720  , 3.135  , 1.743  , -0.016 , -0.044 , -0.002 , -0.011 , 0.017  , -0.018 
5.04058 ,-1.51888, 0.986  , -0.598 , 0.720  , 3.135  , 1.743  , -0.016 , -0.070 , -0.000 , -0.012 , 0.017  , -0.015 
5.05552 ,-1.54635, 0.981  , -0.818 , 0.549  , 3.149  , 1.743  , 0.009  , -0.081 , 0.003  , -0.012 , 0.014  , -0.017 
5.07071 ,-1.56283, 0.975  , -0.916 , 0.305  , 3.149  , 1.743  , 0.044  , -0.059 , 0.005  , -0.012 , 0.015  , -0.013 
5.08576 ,-1.56283, 0.975  , -0.867 , 0.061  , 3.149  , 1.743  , 0.048  , -0.061 , 0.008  , -0.010 , 0.016  , -0.009 
5.10066 ,-1.58480, 0.942  , -0.940 , -0.281 , 3.179  , 1.758  , 0.192  , -0.036 , 0.010  , -0.008 , 0.015  , -0.011 
5.11555 ,-1.58480, 0.931  , -0.964 , -0.476 , 3.237  , 1.743  , 0.698  , -0.042 , 0.012  , -0.005 , 0.000  , -0.008 
5.13078 ,-1.63973, 0.898  , -1.111 , -0.647 , 3.311  , 1.758  , 1.227  , -0.044 , 0.014  , -0.002 , -0.009 , -0.006 
5.14572 ,-1.72213, 0.898  , -1.453 , -0.818 , 3.384  , 1.743  , 1.856  , -0.080 , 0.016  , 0.002  , -0.012 , -0.010 
5.16076 ,-1.77707, 0.948  , -2.112 , -0.671 , 3.486  , 1.743  , 2.455  , -0.094 , 0.020  , 0.005  , -0.005 , -0.010 
5.17586 ,-1.89792, 0.948  , -2.869 , -0.476 , 3.560  , 1.743  , 2.837  , -0.112 , 0.027  , 0.007  , 0.011  , -0.010 
5.19064 ,-2.04623, 0.992  , -3.919 , 0.085  , 3.662  , 1.743  , 3.345  , -0.116 , 0.035  , 0.007  , 0.017  , -0.012 
5.20547 ,-2.14511, 0.992  , -5.042 , 0.647  , 3.765  , 1.743  , 3.905  , -0.120 , 0.046  , 0.005  , 0.003  , -0.017 
5.22052 ,-2.14511, 1.003  , -5.921 , 0.696  , 3.911  , 1.743  , 4.608  , -0.092 , 0.059  , 0.002  , -0.009 , -0.017 
5.23563 ,-2.33738, 1.003  , -6.604 , 0.647  , 4.043  , 1.743  , 5.211  , -0.105 , 0.073  , -0.000 , -0.006 , -0.014 
5.25061 ,-2.33738, 0.964  , -6.873 , 0.403  , 4.204  , 1.758  , 5.930  , -0.073 , 0.087  , -0.002 , 0.009  , -0.013 
5.26555 ,-2.71092, 0.964  , -7.019 , 0.061  , 4.380  , 1.787  , 6.646  , 0.227  , 0.098  , -0.002 , 0.023  , -0.008 
5.28050 ,-2.71092, 0.876  , -7.092 , 0.037  , 4.556  , 1.787  , 7.453  , 0.307  , 0.108  , -0.002 , 0.042  , -0.008 
5.29573 ,-2.99107, 0.832  , -7.678 , -0.012 , 4.746  , 1.787  , 8.183  , 0.253  , 0.118  , -0.001 , 0.054  , -0.007 
5.31089 ,-3.21080, 0.750  , -8.411 , -0.330 , 4.937  , 1.787  , 8.876  , 0.217  , 0.127  , 0.000  , 0.068  , -0.016 
5.32590 ,-3.34264, 0.722  , -9.461 , -0.500 , 5.142  , 1.802  , 9.435  , 0.214  , 0.138  , 0.002  , 0.090  , -0.013 
5.34078 ,-3.68872, 0.722  ,-11.048 , -0.623 , 5.303  , 1.787  , 9.753  , 0.166  , 0.152  , 0.004  , 0.096  , -0.013 
