t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
17.60844,-35.35180, 12.478 , 55.799 , 65.418 , 60.864 , 6.973  , 54.954 ,-47.745 , 2.142  , -2.414 , 4.588  , -3.436 
17.62280,-35.29137, 12.478 , 71.571 , 49.622 , 58.154 , 5.303  , 19.726 ,-56.791 , 1.385  , -2.088 , 4.263  , -3.306 
17.63748,-34.14328, 10.879 , 77.382 , 24.671 , 55.474 , 3.589  , -9.746 ,-65.599 , 0.689  , -1.719 , 3.852  , -3.144 
17.65351,-34.14328, 10.879 , 84.364 , -0.305 , 52.676 , 2.183  ,-35.420 ,-71.085 , 0.067  , -1.299 , 3.281  , -2.971 
17.66749,-34.14328, 10.879 , 91.371 ,-20.252 , 49.512 , 1.450  ,-59.852 ,-70.198 , -0.492 , -0.846 , 2.616  , -2.743 
17.68248,-31.40764, 3.908  , 96.718 ,-70.350 , 46.113 , 1.626  ,-83.402 ,-60.911 , -0.990 , -0.319 , 1.932  , -2.468 
17.69846,-31.40764, -1.217 , 94.618 ,-116.225, 42.817 , 2.593  ,-104.140,-44.538 , -1.417 , 0.318  , 1.261  , -2.111 
17.71250,-31.40764, -5.183 , 86.952 ,-161.709, 39.551 , 4.321  ,-120.771,-23.144 , -1.754 , 1.036  , 0.599  , -1.725 
17.72756,-31.40764, -5.183 , 79.261 ,-204.947, 36.240 , 6.724  ,-134.887, 2.037  , -2.004 , 1.814  , 0.008  , -1.290 
17.74256,-27.60632, -8.215 , 70.838 ,-209.024, 32.915 , 9.756  ,-147.496, 30.011 , -2.175 , 2.560  , -0.559 , -0.764 
17.75749,-26.22751,-11.698 , 71.522 ,-202.774, 29.927 , 13.374 ,-155.952, 59.604 , -2.294 , 3.179  , -1.070 , -0.114 
17.77287,-24.26642,-15.774 , 91.762 ,-198.087, 27.495 , 17.432 ,-158.445, 89.679 , -2.424 , 3.669  , -1.452 , 0.574  
17.79808,-20.48157,-15.774 ,125.527 ,-196.695, 24.463 , 25.137 ,-151.136,139.369 , -2.625 , 4.056  , -1.924 , 1.672  
17.82083,-15.48821,-22.481 ,159.023 ,-194.376, 22.720 , 33.193 ,-135.695,183.605 , -2.912 , 4.357  , -2.231 , 2.457  
17.83265,-13.60403,-25.425 ,166.201 ,-187.051, 22.134 , 37.559 ,-125.780,204.749 , -3.220 , 4.572  , -2.332 , 2.758  
17.84762,-13.60403,-25.425 ,173.355 ,-180.728, 21.606 , 43.110 ,-112.748,228.736 , -3.492 , 4.704  , -2.433 , 3.178  
17.86265,-5.07301,-28.535 ,186.905 ,-174.527, 21.182 , 48.545 ,-100.131,248.992 , -3.746 , 4.766  , -2.587 , 3.600  
17.87752,-2.74937,-31.084 ,202.896 ,-170.132, 20.815 , 53.936 ,-88.854 ,265.178 , -3.999 , 4.773  , -2.802 , 3.958  
17.89351,-0.61799,-32.984 ,213.101 ,-163.394, 20.391 , 58.975 ,-79.590 ,276.752 , -4.243 , 4.731  , -3.063 , 4.307  
17.90759,-0.61799,-33.819 ,223.331 ,-151.357, 19.893 , 63.413 ,-72.363 ,281.542 , -4.468 , 4.633  , -3.306 , 4.570  
17.92277,6.04532 ,-33.819 ,214.224 ,-139.052, 19.307 , 66.899 ,-67.078 ,277.090 , -4.638 , 4.477  , -3.546 , 4.825  
17.93772,6.04532 ,-35.874 ,201.480 ,-124.868, 18.560 , 69.053 ,-63.991 ,261.368 , -4.715 , 4.268  , -3.784 , 4.983  
17.95249,9.37972 ,-35.786 ,186.563 ,-98.769 , 17.549 , 69.712 ,-63.624 ,233.456 , -4.702 , 3.988  , -4.014 , 5.052  
17.96766,11.15953,-35.786 ,162.051 ,-75.404 , 16.187 , 69.067 ,-66.476 ,195.690 , -4.589 , 3.632  , -4.214 , 4.963  
17.98271,11.99451,-34.077 ,144.033 ,-41.248 , 14.399 , 67.500 ,-73.017 ,153.293 , -4.385 , 3.197  , -4.326 , 4.821  
17.99770,11.99451,-34.890 ,118.715 , -5.872 , 12.129 , 65.186 ,-83.185 ,109.231 , -4.103 , 2.674  , -4.425 , 4.621  
18.01264,11.99451,-34.890 , 96.693 , 16.297 , 9.448  , 62.329 ,-96.110 , 65.846 , -3.749 , 2.102  , -4.438 , 4.284  
18.02777,12.40650,-34.890 , 82.289 , 38.489 , 6.548  , 59.106 ,-109.991, 24.924 , -3.355 , 1.516  , -4.412 , 3.893  
18.04276,12.11536,-31.199 , 69.569 , 83.070 , 3.677  , 55.635 ,-122.581,-12.631 , -2.949 , 0.879  , -4.318 , 3.425  
18.05777,11.50561,-27.782 , 56.922 ,120.473 , 1.201  , 51.914 ,-130.524,-47.063 , -2.536 , 0.172  , -4.159 , 2.983  
18.07276,10.61570,-27.782 , 35.145 ,152.944 , -0.513 , 47.798 ,-130.731,-78.949 , -2.103 , -0.568 , -3.931 , 2.480  
18.08763,7.71527 ,-27.782 , -3.870 ,185.391 , -1.143 , 43.433 ,-121.084,-109.382, -1.605 , -1.322 , -3.708 , 1.938  
18.10262,7.71527 ,-20.866 ,-39.393 ,187.710 , -0.688 , 38.555 ,-101.704,-139.526, -1.027 , -2.025 , -3.390 , 1.311  
18.11774,-0.33234,-16.927 ,-76.503 ,173.330 , 0.703  , 33.589 ,-75.398 ,-167.538, -0.388 , -2.592 , -3.018 , 0.602  
18.13268,-0.33234,-18.169 ,-122.011,128.774 , 2.856  , 29.092 ,-44.849 ,-188.987, 0.320  , -2.948 , -2.555 , -0.210 
18.14748,-5.76516,-17.905 ,-172.622, 70.106 , 5.391  , 25.342 ,-13.559 ,-200.597, 1.107  , -3.037 , -2.015 , -0.962 
18.16250,-5.76516,-17.905 ,-223.233, 10.632 , 8.276  , 22.251 , 16.260 ,-203.153, 1.969  , -2.868 , -1.437 , -1.673 
18.17784,-14.81254,-17.905 ,-264.616,-31.702 , 11.514 , 19.761 , 44.695 ,-198.889, 2.872  , -2.512 , -0.826 , -2.221 
18.19261,-17.26253,-13.577 ,-286.003, -4.163 , 15.190 , 17.812 , 72.909 ,-189.669, 3.748  , -2.166 , -0.182 , -2.588 
18.20761,-24.64546, -9.111 ,-280.632, 49.427 , 19.512 , 16.289 ,102.436 ,-177.152, 4.506  , -2.015 , 0.598  , -2.733 
18.22262,-26.62303, -5.287 ,-267.008,100.624 , 24.375 , 15.146 ,133.244 ,-162.682, 5.092  , -2.076 , 1.432  , -2.681 
18.23758,-28.50721, -1.557 ,-249.601,155.117 , 29.604 , 14.282 ,163.870 ,-147.481, 5.505  , -2.321 , 2.251  , -2.528 
18.25258,-31.63836, -1.557 ,-231.119,175.259 , 35.596 , 13.667 ,196.030 ,-132.142, 5.759  , -2.661 , 3.032  , -2.383 
18.26760,-31.63836, 2.453  ,-213.346,180.020 , 41.748 , 13.301 ,227.928 ,-116.667, 5.874  , -2.985 , 3.780  , -2.315 
18.28264,-34.24216, 2.453  ,-200.650,184.439 , 48.237 , 13.169 ,256.719 ,-101.172, 5.881  , -3.263 , 4.414  , -2.364 
18.29777,-36.25818, 6.144  ,-184.024,180.264 , 54.829 , 13.213 ,283.946 ,-85.999 , 5.798  , -3.483 , 4.981  , -2.491 
18.31269,-37.57656, 7.314  ,-169.693,172.744 , 60.908 , 13.271 ,303.593 ,-72.562 , 5.636  , -3.629 , 5.375  , -2.677 
18.32766,-37.57656, 9.094  ,-156.533,155.483 , 66.357 , 13.374 ,314.649 ,-60.903 , 5.413  , -3.687 , 5.654  , -2.909 
18.34273,-38.59831, 9.094  ,-146.865,138.198 , 70.474 , 13.477 ,313.630 ,-50.823 , 5.149  , -3.648 , 5.888  , -3.119 
18.35789,-39.23003, 11.308 ,-138.027,119.545 , 72.803 , 13.477 ,295.667 ,-42.948 , 4.860  , -3.527 , 6.054  , -3.287 
18.37268,-39.60357, 11.308 ,-129.506,103.725 , 73.198 , 13.345 ,260.872 ,-37.553 , 4.553  , -3.337 , 6.043  , -3.409 
18.38772,-39.60357, 12.928 ,-121.181,100.624 , 72.231 , 12.905 ,215.721 ,-35.383 , 4.233  , -3.120 , 5.804  , -3.426 
18.40263,-40.03204, 12.928 ,-110.488, 97.328 , 70.503 , 12.012 ,167.901 ,-37.558 , 3.899  , -2.905 , 5.495  , -3.382 
18.41767,-41.27352, 13.434 ,-77.259 , 97.426 , 68.306 , 10.635 ,121.739 ,-44.234 , 3.509  , -2.699 , 5.191  , -3.275 
18.43270,-41.26802, 13.890 ,-33.509 , 87.294 , 65.742 , 8.862  , 78.868 ,-54.243 , 3.007  , -2.489 , 4.904  , -3.144 
18.44769,-41.26802, 13.401 , 6.629  , 71.254 , 63.018 , 6.914  , 40.082 ,-65.229 , 2.401  , -2.246 , 4.546  , -3.049 
18.46264,-39.59258, 12.687 , 52.650 , 44.471 , 60.132 , 5.112  , 5.810  ,-74.272 , 1.704  , -1.943 , 4.152  , -2.940 
18.47763,-38.23575, 12.687 , 88.270 , 20.984 , 57.056 , 3.677  ,-24.729 ,-78.850 , 0.942  , -1.577 , 3.753  , -2.792 
18.49257,-38.23575, 7.490  ,114.394 ,-14.343 , 53.965 , 2.915  ,-52.874 ,-77.010 , 0.167  , -1.143 , 3.255  , -2.689 
18.50754,-34.25315, 7.490  ,131.240 ,-52.869 , 49.937 , 2.915  ,-80.613 ,-67.804 , -0.579 , -0.623 , 2.760  , -2.492 
18.52298,-32.16022, 5.111  ,146.230 ,-84.950 , 46.011 , 3.574  ,-107.041,-53.152 , -1.274 , -0.039 , 2.076  , -2.225 
18.53790,-32.16022, -2.343 ,141.689 ,-134.487, 42.378 , 4.834  ,-127.976,-34.425 , -1.881 , 0.616  , 1.346  , -1.861 
18.55283,-30.75944, -5.913 ,100.282 ,-166.348, 38.921 , 6.606  ,-143.173,-13.155 , -2.301 , 1.330  , 0.595  , -1.473 
18.56789,-28.97414, -7.380 , 87.660 ,-185.782, 35.581 , 8.906  ,-155.060, 10.025 , -2.542 , 2.031  , -0.147 , -1.004 
18.58300,-28.08972,-10.555 , 65.834 ,-196.963, 32.314 , 11.763 ,-164.113, 35.159 , -2.668 , 2.678  , -0.808 , -0.464 
18.59795,-28.08972,-10.555 , 44.007 ,-193.521, 29.355 , 15.220 ,-169.665, 62.110 , -2.677 , 3.231  , -1.400 , 0.153  
18.61284,-23.18975,-10.555 , 84.852 ,-189.688, 26.733 , 19.189 ,-171.018, 90.543 , -2.706 , 3.671  , -1.851 , 0.776  
18.62772,-18.95445,-19.207 ,115.224 ,-191.739, 24.448 , 23.730 ,-168.791,120.295 , -2.854 , 4.023  , -2.181 , 1.449  
18.64281,-18.95445,-22.410 ,150.600 ,-194.742, 22.529 , 28.696 ,-163.443,150.048 , -3.091 , 4.311  , -2.419 , 2.059  
18.65792,-18.95445,-22.410 ,186.001 ,-193.668, 20.903 , 34.028 ,-155.682,179.208 , -3.413 , 4.538  , -2.568 , 2.652  
18.67434,-10.23117,-25.343 ,198.160 ,-191.397, 19.512 , 39.902 ,-145.568,208.246 , -3.760 , 4.700  , -2.706 , 3.217  
18.68864,-7.96246,-28.502 ,207.364 ,-184.219, 18.457 , 45.483 ,-134.796,232.327 , -4.078 , 4.794  , -2.880 , 3.653  
18.70877,-3.18334,-31.270 ,223.380 ,-176.577, 17.358 , 52.661 ,-119.689,257.374 , -4.375 , 4.820  , -3.193 , 4.122  
18.72258,-0.65095,-31.270 ,237.272 ,-170.938, 16.729 , 57.437 ,-109.448,269.701 , -4.663 , 4.789  , -3.401 , 4.357  
18.73770,-0.65095,-33.863 ,248.234 ,-160.244, 16.157 , 62.036 ,-99.015 ,276.695 , -4.931 , 4.706  , -3.636 , 4.624  
18.75290,6.92973 ,-34.945 ,236.173 ,-140.957, 15.645 , 65.742 ,-89.473 ,275.191 , -5.130 , 4.551  , -3.895 , 4.812  
18.76789,8.94026 ,-34.945 ,211.270 ,-116.420, 15.073 , 68.335 ,-81.538 ,263.521 , -5.201 , 4.309  , -4.158 , 4.995  
18.78285,8.94026 ,-34.945 ,180.240 ,-92.445 , 14.341 , 69.492 ,-76.128 ,240.015 , -5.125 , 3.985  , -4.419 , 5.113  
18.79800,8.94026 ,-34.000 ,149.209 ,-66.078 , 13.315 , 69.229 ,-73.918 ,205.378 , -4.913 , 3.590  , -4.645 , 5.027  
18.81431,10.81346,-34.022 ,137.758 ,-46.961 , 11.807 , 67.822 ,-75.824 ,161.758 , -4.622 , 3.144  , -4.804 , 4.856  
18.82761,12.71962,-35.423 ,127.163 ,-28.309 , 10.107 , 65.801 ,-80.995 ,120.795 , -4.306 , 2.674  , -4.883 , 4.651  
18.84257,12.49989,-35.423 ,108.486 , -9.680 , 8.013  , 62.944 ,-88.989 , 76.294 , -3.956 , 2.186  , -4.864 , 4.344  
18.85778,12.49989,-32.517 , 88.417 , 15.149 , 5.845  , 59.575 ,-97.311 , 32.873 , -3.561 , 1.673  , -4.789 , 3.962  
18.87313,12.10437,-32.517 , 63.563 , 69.642 , 3.882  , 55.811 ,-103.319, -8.449 , -3.117 , 1.073  , -4.628 , 3.469  
18.88794,9.52255 ,-32.517 , 27.015 ,117.519 , 2.373  , 51.724 ,-104.600,-46.977 , -2.603 , 0.357  , -4.402 , 3.033  
18.90288,9.52255 ,-26.134 , 1.379  ,157.192 , 1.538  , 47.314 ,-99.582 ,-82.463 , -2.029 , -0.425 , -4.170 , 2.557  
18.91800,2.37583 ,-26.134 ,-37.122 ,176.797 , 1.479  , 42.627 ,-87.639 ,-115.275, -1.404 , -1.205 , -3.860 , 2.016  
18.93279,0.36530 ,-26.134 ,-88.148 ,164.468 , 2.153  , 37.778 ,-70.089 ,-145.507, -0.691 , -1.878 , -3.477 , 1.369  
18.94782,-3.67224,-19.169 ,-123.232,151.870 , 3.516  , 33.223 ,-48.245 ,-169.764, 0.089  , -2.395 , -2.989 , 0.616  
18.96287,-3.67224,-20.828 ,-167.642,121.401 , 5.332  , 29.429 ,-24.051 ,-184.562, 0.907  , -2.740 , -2.442 , -0.179 
18.97783,-6.63859,-19.553 ,-203.165, 94.691 , 7.588  , 26.191 , 0.593  ,-190.693, 1.755  , -2.910 , -1.851 , -0.879 
18.99269,-15.59258,-19.553 ,-237.491, 67.982 , 10.386 , 23.335 , 26.291 ,-191.144, 2.605  , -2.936 , -1.211 , -1.494 
19.00770,-18.03708,-12.566 ,-260.880, 43.568 , 13.857 , 20.845 , 54.416 ,-187.811, 3.427  , -2.844 , -0.517 , -2.017 
19.03220,-22.86564, -8.501 ,-277.946, 95.814 , 20.991 , 17.520 ,105.871 ,-177.214, 4.188  , -2.803 , 0.723  , -2.535 
19.04780,-27.52392, -8.501 ,-268.840,123.647 , 26.440 , 15.718 ,141.990 ,-167.385, 4.831  , -2.907 , 1.437  , -2.718 
19.06267,-31.25933, -8.501 ,-254.386,160.781 , 32.051 , 14.268 ,174.253 ,-157.101, 5.308  , -3.105 , 2.045  , -2.814 
19.07796,-34.14878, -0.700 ,-238.834,170.596 , 37.969 , 13.052 ,205.620 ,-146.059, 5.628  , -3.347 , 2.703  , -2.837 
19.09284,-35.43420, 2.980  ,-221.231,179.727 , 43.652 , 12.144 ,232.525 ,-134.011, 5.807  , -3.572 , 3.388  , -2.908 
19.10774,-37.28542, 4.348  ,-198.526,185.806 , 49.688 , 11.455 ,256.268 ,-121.407, 5.850  , -3.774 , 4.096  , -3.019 
19.12262,-37.28542, 6.748  ,-179.068,188.711 , 55.562 , 11.001 ,277.147 ,-108.507, 5.773  , -3.944 , 4.644  , -3.179 
19.13768,-38.62028, 8.061  ,-163.149,169.277 , 60.923 , 10.781 ,290.375 ,-95.068 , 5.608  , -4.034 , 5.187  , -3.365 
19.15289,-38.62028, 8.061  ,-152.407,145.303 , 65.654 , 10.811 ,295.911 ,-81.348 , 5.384  , -4.006 , 5.523  , -3.524 
19.16783,-40.28473, 8.276  ,-145.132,124.697 , 69.199 , 10.781 ,291.327 ,-69.243 , 5.129  , -3.874 , 5.782  , -3.683 
19.18281,-40.28473, 9.451  ,-141.299,106.703 , 71.162 , 10.781 ,272.368 ,-58.951 , 4.862  , -3.666 , 5.988  , -3.803 
19.19775,-41.32845, 10.868 ,-133.681, 95.473 , 71.353 , 10.767 ,238.831 ,-50.321 , 4.584  , -3.411 , 5.939  , -3.861 
19.21270,-40.26276, 11.390 ,-96.303 , 88.881 , 70.386 , 10.635 ,196.447 ,-43.802 , 4.235  , -3.140 , 5.762  , -3.816 
19.22779,-38.53788, 11.813 ,-35.389 , 82.435 , 68.613 , 10.195 ,151.284 ,-40.718 , 3.725  , -2.867 , 5.518  , -3.685 
19.24296,-37.15358, 12.165 , 21.619 , 77.235 , 66.240 , 9.375  ,106.515 ,-41.656 , 3.041  , -2.595 , 5.209  , -3.507 
19.25792,-37.15358, 12.330 , 65.541 , 68.592 , 63.501 , 8.145  , 64.128 ,-46.477 , 2.245  , -2.322 , 4.852  , -3.362 
19.27284,-36.71962, 12.330 , 81.947 , 63.221 , 60.615 , 6.650  , 26.007 ,-53.803 , 1.438  , -2.049 , 4.440  , -3.144 
19.28779,-35.85718, 11.637 , 85.219 , 52.992 , 57.598 , 5.112  , -7.576 ,-61.287 , 0.702  , -1.774 , 3.923  , -2.942 
19.30286,-33.22591, 9.978  ,104.652 , 25.281 , 54.419 , 3.735  ,-37.386 ,-66.802 , 0.026  , -1.457 , 3.300  , -2.784 
19.31809,-33.22591, 7.292  ,133.193 , -9.363 , 50.903 , 2.739  ,-65.134 ,-68.108 , -0.645 , -1.058 , 2.632  , -2.577 
19.33286,-31.41314, 7.292  ,151.601 ,-47.474 , 47.139 , 2.344  ,-91.585 ,-63.888 , -1.304 , -0.571 , 1.914  , -2.365 
19.34791,-28.91920, 2.953  ,140.639 ,-93.349 , 43.403 , 2.607  ,-115.031,-53.793 , -1.874 , 0.010  , 1.208  , -2.102 
19.36290,-29.96292, -1.881 ,102.528 ,-139.467, 39.858 , 3.472  ,-133.010,-39.041 , -2.256 , 0.684  , 0.464  , -1.783 
19.37795,-29.96292, -5.480 , 34.314 ,-170.986, 36.240 , 5.010  ,-148.543,-20.227 , -2.365 , 1.405  , -0.145 , -1.426 
19.39290,-27.58434, -5.480 ,-10.462 ,-195.206, 32.593 , 7.266  ,-162.144, 2.925  , -2.228 , 2.121  , -0.825 , -0.995 
19.40775,-26.61753, -8.534 ,-16.321 ,-203.140, 29.136 , 10.298 ,-172.712, 30.270 , -2.001 , 2.782  , -1.361 , -0.472 
19.42311,-23.50286,-12.154 , -0.330 ,-196.548, 26.045 , 14.092 ,-178.304, 60.956 , -1.815 , 3.334  , -1.778 , 0.174  
19.43804,-21.39345,-16.609 , 69.813 ,-197.867, 23.437 , 18.501 ,-178.877, 93.547 , -1.812 , 3.777  , -1.988 , 0.839  
19.45293,-17.20211,-20.784 ,127.114 ,-202.603, 21.357 , 23.408 ,-174.176,126.839 , -2.046 , 4.147  , -2.054 , 1.521  
19.46783,-15.16411,-22.476 ,162.026 ,-204.800, 19.834 , 28.755 ,-164.688,159.565 , -2.412 , 4.453  , -2.024 , 2.104  
19.48272,-13.07118,-25.733 ,190.616 ,-202.261, 18.809 , 34.497 ,-151.582,191.361 , -2.833 , 4.689  , -2.011 , 2.677  
19.49778,-13.07118,-25.733 ,193.790 ,-195.840, 18.105 , 40.503 ,-136.485,221.604 , -3.239 , 4.848  , -2.078 , 3.222  
19.51304,-6.41337,-29.315 ,201.724 ,-188.907, 17.651 , 46.714 ,-121.066,249.593 , -3.589 , 4.931  , -2.231 , 3.659  
19.52787,-3.95789,-32.358 ,213.687 ,-183.267, 17.285 , 52.925 ,-106.639,273.772 , -3.907 , 4.951  , -2.479 , 4.104  
19.54275,3.21080 ,-34.748 ,220.914 ,-176.651, 16.963 , 58.945 ,-93.882 ,293.406 , -4.194 , 4.917  , -2.775 , 4.404  
19.55777,6.33646 ,-35.978 ,218.717 ,-171.402, 16.685 , 64.482 ,-82.722 ,306.226 , -4.425 , 4.838  , -3.092 , 4.673  
19.57294,7.46258 ,-38.516 ,202.359 ,-167.227, 16.406 , 69.023 ,-73.109 ,309.166 , -4.563 , 4.726  , -3.387 , 4.920  
19.58789,8.32502 ,-39.516 ,175.039 ,-162.881, 16.069 , 72.246 ,-65.390 ,299.546 , -4.571 , 4.587  , -3.672 , 5.084  
19.60273,8.32502 ,-40.224 ,150.014 ,-149.624, 15.542 , 73.960 ,-60.310 ,276.448 , -4.452 , 4.410  , -3.933 , 5.235  
19.61777,9.69833 ,-40.224 ,134.267 ,-135.781, 14.766 , 74.004 ,-58.163 ,240.432 , -4.248 , 4.182  , -4.119 , 5.222  
19.63291,12.22522,-39.631 ,125.502 ,-90.761 , 13.696 , 72.803 ,-59.282 ,195.883 , -4.002 , 3.851  , -4.178 , 5.141  
19.64792,13.07118,-39.631 ,113.979 ,-44.398 , 12.246 , 70.635 ,-63.740 ,147.460 , -3.732 , 3.371  , -4.230 , 5.007  
19.66290,12.92287,-38.346 , 98.549 , 14.270 , 10.430 , 67.690 ,-71.166 , 98.134 , -3.428 , 2.740  , -4.168 , 4.786  
19.67777,12.92287,-36.374 , 79.164 , 81.239 , 8.364  , 64.146 ,-80.348 , 49.843 , -3.083 , 1.944  , -4.064 , 4.501  
19.69296,12.15381,-36.374 , 56.117 ,122.866 , 6.211  , 60.249 ,-89.568 , 4.430  , -2.689 , 1.044  , -3.930 , 4.096  
19.70800,12.15381,-33.435 , 43.030 ,167.617 , 4.263  , 56.030 ,-96.724 ,-37.261 , -2.268 , 0.103  , -3.760 , 3.584  
19.72307,12.15381,-33.435 , 35.560 ,188.003 , 2.637  , 51.665 ,-99.746 ,-74.568 , -1.857 , -0.826 , -3.565 , 2.983  
19.73789,7.96246 ,-27.848 , 3.772  ,191.128 , 1.670  , 47.124 ,-96.722 ,-107.710, -1.420 , -1.661 , -3.338 , 2.282  
19.75283,3.86999 ,-27.848 ,-36.756 ,172.183 , 1.494  , 42.451 ,-86.574 ,-137.462, -0.899 , -2.335 , -3.029 , 1.469  
19.76793,3.86999 ,-24.261 ,-83.314 ,143.301 , 2.051  , 37.705 ,-70.307 ,-163.245, -0.282 , -2.805 , -2.661 , 0.564  
19.78312,1.72763 ,-24.261 ,-133.095, 89.906 , 3.252  , 33.574 ,-49.693 ,-182.052, 0.433  , -3.033 , -2.253 , -0.341 
19.79807,-8.80293,-24.261 ,-188.028, 45.496 , 4.966  , 29.971 ,-26.787 ,-192.019, 1.243  , -3.022 , -1.811 , -1.164 
19.81307,-8.80293,-24.376 ,-238.663, 22.913 , 7.266  , 26.763 , -1.787 ,-195.706, 2.131  , -2.867 , -1.315 , -1.777 
19.82812,-14.13138,-20.322 ,-271.159, 17.249 , 10.342 , 23.877 , 26.431 ,-195.545, 3.038  , -2.665 , -0.757 , -2.276 
19.84306,-14.13138,-20.322 ,-300.456, 61.927 , 14.194 , 21.343 , 57.946 ,-192.275, 3.915  , -2.552 , -0.074 , -2.628 
19.85806,-21.81094,-20.322 ,-296.477,106.630 , 18.838 , 19.175 , 92.810 ,-185.797, 4.692  , -2.614 , 0.697  , -2.756 
19.87317,-24.51362,-14.065 ,-284.855,145.400 , 24.111 , 17.461 ,129.573 ,-176.068, 5.299  , -2.814 , 1.493  , -2.778 
19.88814,-29.38613, -8.276 ,-276.359,172.769 , 29.780 , 16.099 ,165.240 ,-163.928, 5.750  , -3.096 , 2.366  , -2.682 
19.90308,-32.95125, -8.276 ,-263.273,175.747 , 36.196 , 15.044 ,201.746 ,-150.574, 6.061  , -3.379 , 3.213  , -2.689 
19.91795,-32.95125, -5.941 ,-247.575,181.558 , 42.744 , 14.253 ,236.255 ,-136.541, 6.239  , -3.619 , 4.010  , -2.793 
19.93319,-32.95125, -1.502 ,-231.778,194.327 , 49.570 , 13.682 ,267.463 ,-122.309, 6.296  , -3.839 , 4.648  , -2.947 
19.94806,-36.40101, -1.502 ,-227.164,203.262 , 56.426 , 13.330 ,295.870 ,-108.137, 6.270  , -4.048 , 5.137  , -3.155 
19.96304,-36.40101, -1.502 ,-227.091,210.733 , 62.827 , 13.242 ,316.554 ,-93.645 , 6.204  , -4.236 , 5.590  , -3.366 
19.97798,-39.40581, 0.448  ,-222.501,215.396 , 68.804 , 13.271 ,330.059 ,-79.565 , 6.106  , -4.397 , 5.930  , -3.541 
19.99308,-43.10826, 3.205  ,-218.863,207.510 , 73.550 , 13.257 ,332.166 ,-67.712 , 5.972  , -4.504 , 6.230  , -3.729 
20.00807,-45.44839, 6.067  ,-212.955,182.803 , 76.699 , 13.242 ,319.332 ,-57.753 , 5.806  , -4.507 , 6.476  , -3.915 
20.02299,-46.76127, 6.375  ,-208.023,152.480 , 78.047 , 13.140 ,290.398 ,-49.844 , 5.612  , -4.380 , 6.590  , -4.066 
20.03802,-49.29366, 8.089  ,-189.493,120.180 , 77.754 , 12.773 ,248.444 ,-45.291 , 5.370  , -4.126 , 6.508  , -4.181 
20.05300,-49.29366, 9.204  ,-127.773, 92.055 , 76.479 , 12.012 ,200.916 ,-44.848 , 4.979  , -3.770 , 6.317  , -4.242 
20.06796,-45.78347, 9.204  ,-36.268 , 79.384 , 74.458 , 10.825 ,152.619 ,-48.652 , 4.322  , -3.366 , 6.131  , -4.168 
20.08293,-45.78347, 10.308 , 56.190 , 74.427 , 71.968 , 9.258  ,106.055 ,-55.992 , 3.383  , -2.969 , 5.886  , -4.091 
20.09792,-41.85031, 11.039 ,116.860 , 69.374 , 69.038 , 7.383  , 62.022 ,-65.574 , 2.268  , -2.595 , 5.578  , -3.902 
20.11288,-41.85031, 10.676 ,124.257 , 63.807 , 65.654 , 5.435  , 20.581 ,-75.240 , 1.171  , -2.240 , 5.097  , -3.697 
20.12803,-40.22980, 10.676 ,115.126 , 57.996 , 61.831 , 3.647  ,-19.066 ,-82.580 , 0.232  , -1.903 , 4.479  , -3.460 
20.14300,-38.54337, 9.418  ,124.648 , 45.521 , 57.612 , 2.271  ,-56.386 ,-85.518 , -0.573 , -1.569 , 3.726  , -3.174 
20.15806,-38.54337, 7.259  ,145.571 , 16.809 , 53.027 , 1.465  ,-92.145 ,-82.752 , -1.316 , -1.196 , 2.841  , -2.902 
20.17287,-32.00092, 7.259  ,165.615 ,-12.610 , 47.886 , 1.230  ,-127.534,-74.416 , -2.022 , -0.759 , 1.917  , -2.589 
20.18787,-32.00092, 5.611  ,162.710 ,-47.156 , 42.773 , 1.436  ,-159.977,-62.470 , -2.647 , -0.258 , 1.001  , -2.240 
20.20295,-29.25978, -4.090 ,140.664 ,-111.806, 37.690 , 1.948  ,-185.698,-48.886 , -3.119 , 0.362  , 0.114  , -1.886 
20.21793,-29.73220, -6.232 , 86.073 ,-157.363, 33.091 , 2.783  ,-205.161,-34.131 , -3.356 , 1.103  , -0.784 , -1.493 
20.23440,-28.60609, -8.067 , 39.979 ,-194.034, 28.931 , 4.043  ,-215.883,-17.445 , -3.347 , 1.887  , -1.544 , -1.062 
20.24817,-28.60609,-11.550 , 28.284 ,-223.038, 25.811 , 5.654  ,-217.864, -0.726 , -3.209 , 2.674  , -2.128 , -0.636 
20.26310,-27.74365,-13.274 , 12.317 ,-215.225, 22.837 , 8.145  ,-215.452, 21.399 , -3.020 , 3.372  , -2.600 , -0.112 
20.27805,-23.98077,-13.274 , 47.767 ,-208.170, 20.259 , 11.558 ,-209.592, 48.866 , -2.880 , 3.921  , -2.950 , 0.510  
20.29309,-21.56374,-21.816 ,102.211 ,-207.388, 18.179 , 15.894 ,-200.212, 81.769 , -2.917 , 4.353  , -3.132 , 1.211  
20.30817,-19.35546,-23.931 ,135.586 ,-210.489, 16.597 , 21.108 ,-187.199,118.405 , -3.103 , 4.702  , -3.155 , 1.950  
